,0,1,2
126,1521479607303741443,2022-05-03 13:19:40+00:00,"‘Ukraine will be free,’ Boris Johnson tells country’s parliament | Ukraine https://t.co/tWD8Wp1nBA"
127,1521479600332808194,2022-05-03 13:19:39+00:00,"‘Ukraine will be free,’ Boris Johnson tells country’s parliament | Ukraine https://t.co/SGeUPY0caW"
128,1521479568678400000,2022-05-03 13:19:31+00:00,Boris Johnson goes on GMB ...and bumps into Elsie's bus ... https://t.co/xChGJeKBhI
129,1521479516056600576,2022-05-03 13:19:19+00:00,"‼️The plenary session of the Verkhovna Rada of Ukraine took place, during which the Prime Minister of the United Ki… https://t.co/b1WEjY7UC9"
130,1521479492287569923,2022-05-03 13:19:13+00:00,"I am so out of touch that when I saw the headline ""Boris Johnson to be interviewed by GMB"" I thought he was going t… https://t.co/swUUtk3tZe"
131,1521479478119178241,2022-05-03 13:19:09+00:00,"@youngmullers And yet you said:

""I don't blame him for avoiding going on one bit.""

So, you DID mean today's inter… https://t.co/GHYzQCPZsM"
132,1521479474906165254,2022-05-03 13:19:09+00:00,"There should be no peace settlement imposed against the will of Ukrainian people, PM tells Verkhovna Rada

 * Russi… https://t.co/H1UNpsS9WG"
133,1521479467268554753,2022-05-03 13:19:07+00:00,I feel the need to point out that the small gatherings that attend Boris Johnson's rare appearances among the plebs… https://t.co/oZciXlvA9N
134,1521479463426482176,2022-05-03 13:19:06+00:00,"‘Who’s Lorraine?’ Boris Johnson once again proved he’s a man of the people | Tom Peck https://t.co/yygjifbbZ4 

Joh… https://t.co/Ay5dZrBIE8"
135,1521479454718971904,2022-05-03 13:19:04+00:00,"𝗚𝗨𝗔𝗥𝗗𝗜𝗔𝗡/𝗢𝗕𝗦𝗘𝗥𝗩𝗘𝗥: ‘Ukraine will be free,’ Boris Johnson tells country’s parliament https://t.co/AIjmqv4OEO or… https://t.co/B3xKYUPAVL"
136,1521479445059706880,2022-05-03 13:19:02+00:00,@BBCPolitics Prime Minister Boris Johnson is a brave leader and seems to be the most active in trying to get the Wa… https://t.co/NTyietcGFq
137,1521479438973734913,2022-05-03 13:19:00+00:00,Same question most people ask however if you were to as who's that horrible little Scottish bird the tax Dodger eve… https://t.co/9GsjZP3UkI
138,1521479436582850560,2022-05-03 13:19:00+00:00,"During his address to the Verkhovna Rada, British Prime Minister Boris Johnson promised to provide Ukraine with mil… https://t.co/ekYLVhcJ37"
139,1521479428483784708,2022-05-03 13:18:58+00:00,"#Johnson #JohnsonOUT #JohnsonOut99 #GTTO

Boris Johnson abandons hopes of sending first asylum-seekers to Rwanda wi… https://t.co/9jEf2SpKX4"
140,1521479416509083650,2022-05-03 13:18:55+00:00,"Brexit LIVE: 'Problem will grow' Grim warning UK still shackled to EU's 'porous borders'
THIS IS ALL HIS FAULT.. GO… https://t.co/nxxUt56n8q"
141,1521479406081826816,2022-05-03 13:18:52+00:00,"Boris Johnson quotes Churchill in address to Ukrainian lawmakers, promises more military aid to fight Russia invasi… https://t.co/wDR5r9GR7m"
142,1521479390101925888,2022-05-03 13:18:48+00:00,@spectatorindex BREAKING: UK Prime Minister Boris Johnson has told Ukraine's parliament that he just get a haircut for free'
143,1521479343519764487,2022-05-03 13:18:37+00:00,"Some real examples of what I'm talking about: 

'This clip of an angry Boris Johnson...'
'Rarely Seen Photographs of a Young RuPaul'"
144,1521479332467777536,2022-05-03 13:18:35+00:00,"@AndrewR23410243 @DominicFarrell Is this Johnson’s place of work? 🤔

https://t.co/5JTrpDdP2K"
145,1521479323521331202,2022-05-03 13:18:33+00:00,BREAKING: You know how Boris Johnson boasted that he introduced the Freedom Pass when Susanna Reid explained an old… https://t.co/6Qojzdc13W
146,1521479305812979718,2022-05-03 13:18:28+00:00,Russia-Ukraine latest news: Standing ovation for Boris Johnson as he tells Ukraine MPs 'you will win' https://t.co/UFLqm7ujfQ via @Telegraph
147,1521479296748900352,2022-05-03 13:18:26+00:00,"Ukraine will win war and 'be free', Boris Johnson tells Kyiv parliament https://t.co/awrPFFoMTs"
148,1521479267292524544,2022-05-03 13:18:19+00:00,"Boris Johnson thinks his introduction of a free bus pass is jolly marvellous, if it enables the elderly to stay war… https://t.co/3JmAa5zM39"
149,1521479252067164161,2022-05-03 13:18:16+00:00,Just watched the Boris Johnson interview that was on @GMB this morning. I wanted to comment but found no words that… https://t.co/DqeDho6rIw
150,1521479189425184769,2022-05-03 13:18:01+00:00,Susanna Reid interviewing Boris Johnson https://t.co/hcZKVX2QRr
151,1521479186325590016,2022-05-03 13:18:00+00:00,"@RichardDawkins If I ever get abducted and they ask me to take them to my leader, I'll be embarrassed to admit it is Boris Johnson."
152,1521479177790275584,2022-05-03 13:17:58+00:00,@danielgoyal Johnson suggested she should be grateful for her bus pass! https://t.co/hPFWns0uNC
153,1521479134421168139,2022-05-03 13:17:48+00:00,Starmer scores OWN goal as Labour whinging backfires over Boris Ukraine masterstroke https://t.co/VJrgqnqFAv
154,1521479119632011268,2022-05-03 13:17:44+00:00,Many thanks to @salonrogue for selecting the project https://t.co/mW1D10TkJM for this important international group… https://t.co/zjZNvEXnCP
155,1521479093191127040,2022-05-03 13:17:38+00:00,Boris Johnson accused of lying after claiming he invented London Bus Freedom Pass - My London #London #Transit #TFL… https://t.co/XygYHGfnGV
156,1521479085356113920,2022-05-03 13:17:36+00:00,"@Terrymc1939 @RaverOldskool @GNev2 Thats a terrible way of voting, though. I'm on the right, and am a small c conse… https://t.co/qMEkgJKAJA"
157,1521479081728126978,2022-05-03 13:17:35+00:00,Boris Johnson tells Ukrainian Parliament resistance to Russian invasion is country’s ‘finest hour’ https://t.co/7KPfh9QuND
158,1521479073591185411,2022-05-03 13:17:33+00:00,Boris gloats about free bus passes after hearing woman rides them to keep warm https://t.co/yJvHeRspPp via @MetroUK
159,1521479026182967299,2022-05-03 13:17:22+00:00,I'm sure Nadine has something to say about Boris Johnson https://t.co/tcljGTtWUu
160,1521479014946426880,2022-05-03 13:17:19+00:00,"@snb19692 Anybody comparing Johnson to Churchill, remind them Johnson sacked Churchill's grandson. 

https://t.co/G0DauIWROf"
161,1521478992821370880,2022-05-03 13:17:14+00:00,"Boris Johnson salutes Ukraine's ""finest hour"" in the face of Russia while addressing Kyiv's parliament.

Should the… https://t.co/IdEbgjymHl"
162,1521478988870340608,2022-05-03 13:17:13+00:00,UK flags fly at Ukraine's parliament as Boris Johnson gives speech https://t.co/3zMS31whBk via @MailOnline
163,1521478982578974722,2022-05-03 13:17:11+00:00,I have never earned anything close to what Boris Johnson earns and probably never will. Yet I can guarantee you I’d… https://t.co/HAR6V8B2Wg
164,1521478957052219392,2022-05-03 13:17:05+00:00,"#Ukraine #BorisJohnson ‘Ukraine will be free,’ Boris Johnson tells country’s parliament: There should be no peace s… https://t.co/1i3Udu9DcS"
165,1521478956905508865,2022-05-03 13:17:05+00:00,"‘Ukraine will be free,’ Boris Johnson tells country’s parliament https://t.co/qB9rFZqFsn"
166,1521478933933264897,2022-05-03 13:17:00+00:00,Boris Johnson bragged about introducing free bus passes for pensioners after being told that an elderly woman is sp… https://t.co/VoF36DFOuR
167,1521478928875069440,2022-05-03 13:16:59+00:00,"Our brave new churchill hiding from transparency !! 

Boris Johnson is corrupt without a shadow of a doubt https://t.co/kjjVBTxsp6"
168,1521478915734360064,2022-05-03 13:16:55+00:00,Storm as Boris Johnson told about London pensioner who rides bus to stay warm...and says ‘I gave her the pass’ - Ev… https://t.co/GEdyMUYGA6
169,1521478915474300930,2022-05-03 13:16:55+00:00,"@ulrichspeck @schnellenbachj You actually start to realise how bad it is in Europe, if Boris „BREXIT &amp; COVID-pary“… https://t.co/3hjBv0BAFt"
170,1521478902144811010,2022-05-03 13:16:52+00:00,@benglaze Alexander Boris Depeffel Johnson is  so relatable to ordinary people..
171,1521478901964414976,2022-05-03 13:16:52+00:00,@garth79754412 @campbellclaret Try linking the full comment rather than the headline.  I can’t find any condemnatio… https://t.co/bIGWxU8gbn
172,1521478880544055303,2022-05-03 13:16:47+00:00,"Number 10 insists Boris Johnson and Emmanuel Macron haven’t fallen, despite ‘Le Snub’ continuing https://t.co/AVVhT8At78"
173,1521478802660020224,2022-05-03 13:16:28+00:00,Suzanna Reid absolutely ripping Boris Johnson a new arsehole 🙌🏼🙌🏼 things you love to see
174,1521478796574089217,2022-05-03 13:16:27+00:00,Lol another fail.  ⁦⁦@Keir_Starmer⁩ scores OWN goal as Labour whinging backfires over Boris Ukraine masterstroke https://t.co/CNZA8ExHjd
175,1521478784867840000,2022-05-03 13:16:24+00:00,"Boris Johnson says Putin 'sowing seeds of catastrophe' and declares 'Ukraine will win'
https://t.co/mp9fmoH3id https://t.co/QHw1y2Qhty"
176,1521478757952991232,2022-05-03 13:16:18+00:00,The British often are too nice and polite. In other countries on the continent Boris Johnson would have been a 'hea… https://t.co/zQvJwp4yO4
177,1521478756522770432,2022-05-03 13:16:17+00:00,Boris Johnson Calls Russia War ‘Ukraine’s Finest Hour’ https://t.co/nXp1CqgG39
178,1521478730853535744,2022-05-03 13:16:11+00:00,@RichardJMurphy @susannareid100 @BorisJohnson Does anyone actually “like” Boris Johnson ?  He is not a likeable man
179,1521478707478732800,2022-05-03 13:16:06+00:00,'Tone deaf': Johnson criticised for cost of living response https://t.co/AIrVEAScXS via @yahooNewsUK
180,1521478692077289473,2022-05-03 13:16:02+00:00,@thatginamiller Having a person such as Boris Johnson as Prime Minister in an international crisis such as we are i… https://t.co/zGcUInK7na
181,1521478686091923457,2022-05-03 13:16:01+00:00,"@MPrepuce I can not see good things coming from there anytime soon while it's so republican. 

I thought we had it… https://t.co/W4s3Qt7nJw"
182,1521478675245453314,2022-05-03 13:15:58+00:00,"Boris Johnson told Susanna Reid the Tories are doing all they can to help people pay their bills, then said they co… https://t.co/r64DJ47hky"
183,1521478649374932992,2022-05-03 13:15:52+00:00,"Boris Johnson: Ukraine will win war and 'be free' https://t.co/E9RXitrebP via @YouTube 
@InnaSovsun 
#UkraineRussiaWar"
184,1521478645008711681,2022-05-03 13:15:51+00:00,"Is anyne surprised?
https://t.co/hLT1D9cYgk"
185,1521478641452036099,2022-05-03 13:15:50+00:00,#BorisJohnson insists he I'd honest??🤣🤣  Spot the lie!🤣https://t.co/TkDgTbd7B2
186,1521478621801680896,2022-05-03 13:15:45+00:00,Are people that thick that they can’t see that Johnson’s immediate involvement in Ukraine and ever since has been u… https://t.co/SYKQbA7ffv
187,1521478592965890048,2022-05-03 13:15:38+00:00,"@RhonddaBryant Boris Johnson there producing Churchill soundbites for domestic consumption 

Churchill not terribly… https://t.co/gAyLT85HPw"
188,1521478546841128962,2022-05-03 13:15:27+00:00,"@GMB @susannareid100 Band F, you say?
Boris Johnson wants Elsie to sell her home to pay for heating and food."
189,1521478524661637122,2022-05-03 13:15:22+00:00,"#russiaukraineconflict
Ukraine Russia Conflict: UK to give £300 million support package to Ukraine
Boris Johnson ha… https://t.co/GHcfLFv1Qa"
190,1521478497247678465,2022-05-03 13:15:16+00:00,"Boris Johnson just writes Labour’s campaign material for them! It’s like the ‘Crisis? What crisis?’ of today.

He’s… https://t.co/nYDCdKgoSi"
191,1521478444953001986,2022-05-03 13:15:03+00:00,"Boris Johnson is considering giving some proceeds of the sale of #Chelsea to grassroots football in the United Kingdom.
[via @thetimes]"
192,1521478444424515587,2022-05-03 13:15:03+00:00,@jcplinth @Paul44890668 @UKLabour @AngelaRayner Think Boris ( man of the people ) Johnson  should stay in the fridge next time…
193,1521478441098526722,2022-05-03 13:15:02+00:00,@toryboypierce Seriously?! SERIOUSLY?! When he goes on national tv and makes a total fool out of himself you have t… https://t.co/2JE8YgJnj0
194,1521478435792732161,2022-05-03 13:15:01+00:00,"@DPJHodges It’s Johnson, don’t call him Boris"
195,1521478387285602304,2022-05-03 13:14:49+00:00,The news at 15:14:49 is News Source: The Guardian Title: Boris Johnson admits efforts to ease cost of living crisis… https://t.co/d4TwNtMOGY
196,1521478381619003392,2022-05-03 13:14:48+00:00,Brexit LIVE: 'Problem will grow' Grim warning UK still shackled to EU's 'porous borders' https://t.co/kPk1yhoCTg
197,1521478364355256323,2022-05-03 13:14:44+00:00,"‘Ukraine will be free,’ Boris Johnson tells country’s parliament https://t.co/6cY44RjFx1"
198,1521478357396955136,2022-05-03 13:14:42+00:00,At times in her interview with Boris Johnson @susannareid100 looks like when a Primary teacher tries to hold her br… https://t.co/Iwe3M9nMQI
199,1521478346802139136,2022-05-03 13:14:40+00:00,I see we're doing that thing again where we pretend Boris Johnson gives a shit about seeming dishonest or callous i… https://t.co/plZmZIkrfk
200,1521478339646603266,2022-05-03 13:14:38+00:00,"Analysis: PM keen to cast himself as Churchillian figure in address to Ukrainian parliament 

""The Ukrainians don't… https://t.co/zsOQ220amU"
201,1521478293123481603,2022-05-03 13:14:27+00:00,"Saville, not Jimmy. Johnson, not Boris. Just saying. #JohnsonOut99 #VoteTheToryCriminalsOut #JohnsonOut99… https://t.co/a86J6rY7tM"
202,1521478223011405824,2022-05-03 13:14:10+00:00,"Boris Johnson: '£250,000 is Chickenfeed' https://t.co/BmHTPeJSHN via @YouTube @citizentommy @mikecoulson48… https://t.co/t7es4XyVuN"
203,1521478110671163392,2022-05-03 13:13:43+00:00,"Who’s Lorraine, asks Boris Johnson. There’s an easy way to find out…

(Sketch here, on this, and the sick ingratitu… https://t.co/jKklMA9EJJ"
204,1521478100000952321,2022-05-03 13:13:41+00:00,@cononeilluk Boris Johnson needs to see a doctor. Lying this much is not a normal human behavior
205,1521478093076148224,2022-05-03 13:13:39+00:00,"@BorisJohnson It wasn't exactly YOUR finest hour this morning on #GMB.

My advice is to pack up and go. NOW. Don't… https://t.co/XiHTNFQEp6"
206,1521478077913735170,2022-05-03 13:13:36+00:00,"Boris Johnson’s GMB interview shows ‘narcissistic’ PM ‘out of touch’, says Labour – UK politics live https://t.co/KjsWR8sb3o"
207,1521478067327488002,2022-05-03 13:13:33+00:00,I think 'thus it always was' and Darwin only got the direction wrong.  I have a painful suspicion we ain't at the b… https://t.co/DjPku9rztu
208,1521478035488260097,2022-05-03 13:13:26+00:00,Government Refusing to Release Documents Related to Meeting Between Boris Johnson and Cambridge Analytica – Byline… https://t.co/SAg8U4TV4y
209,1521477985072779271,2022-05-03 13:13:13+00:00,Boris Johnson confirms 300m aid to Ukraine in address to countrys MPs https://t.co/v1zAd5upqq
210,1521477971227426816,2022-05-03 13:13:10+00:00,"Boris Johnson calls Russia's war in Ukraine a battle between ""right versus wrong... good versus evil,"" as he gives… https://t.co/zORFIVS2X0"
211,1521477968572284929,2022-05-03 13:13:10+00:00,Boris Johnson admits efforts to ease cost of living crisis not enough | Cost of living crisis | The Guardian https://t.co/IUfth2Ue66
212,1521477939849797632,2022-05-03 13:13:03+00:00,Boris Johnson Calls Russia War ‘Ukraine’s Finest Hour’ - https://t.co/dIM8zWM7xr https://t.co/d2hEujMcPM
213,1521477927350767616,2022-05-03 13:13:00+00:00,"Susanna Reid swipes at Boris Johnson as he asks ‘Who's Lorraine’ amid grilling
https://t.co/bPeuxJJ5YU https://t.co/2fW9nDH0O1"
214,1521477851043831809,2022-05-03 13:12:42+00:00,"Voices: The PM’s response to a cold, hungry pensioner tells us all we need to know about Boris Johnson 

https://t.co/64DgQftVlr"
215,1521477844798423041,2022-05-03 13:12:40+00:00,Ukraine MPs give Boris standing ovation 'never seen' before as UK unleashes £300m lifeline https://t.co/zIgmnUiE0t
216,1521477832240738304,2022-05-03 13:12:37+00:00,"Boris Johnson speech in Ukraine:

Cringe 😬 

All globalist puppets.

#TomHarwood #Zelenski"
217,1521477810946289665,2022-05-03 13:12:32+00:00,"In 2016, during his Brexit campaign, Boris Johnson blamed Russia’s invasion of Crimea on the EU &amp; was called a ‘Put… https://t.co/64vPj1jMXO"
218,1521477803031605248,2022-05-03 13:12:30+00:00,"Boris Johnson defends cost of living response amid calls for more  The PM says there is ""more that we can do"", but… https://t.co/tekv1UJ6PP"
219,1521477800573681665,2022-05-03 13:12:30+00:00,@ellyj70551901 @roxybro54357245 @dunstablian It's right though. The only dicks are those that have been lobotomised… https://t.co/oDkBL77dIb
220,1521477793594359810,2022-05-03 13:12:28+00:00,Boris Johnson determined to spurt out his script and blubbering all over #susannareid and her questions! She played… https://t.co/9nSGirtaUs
221,1521477781544177665,2022-05-03 13:12:25+00:00,Whilst UK news shows continue to ignore footage blowing apart Boris Johnson’s claim he didn’t know  covid could be… https://t.co/vgN4hukU8x
222,1521477770060181508,2022-05-03 13:12:22+00:00,"Boris ""Lies"" Johnson says Ucrania is winning the proxy war @WRadioColombia no one wins with wars, even less ""destro… https://t.co/MrgFA5FHlU"
223,1521477769351344129,2022-05-03 13:12:22+00:00,Boris Johnson is like Putin. He doesn't mind how many people die as long as it helps him get votes and attention.. https://t.co/BNu0t4Gkck
224,1521477766885036033,2022-05-03 13:12:21+00:00,Prime Minister Boris Johnson and Secretary of State for Health Sajid Javid: Stop Denying Patients Access to Medical… https://t.co/rFAo2lkYUZ
225,1521477749227114496,2022-05-03 13:12:17+00:00,"In retaliation to GMB's terrible treatment of the beautiful Boris Johnson, @NadineDorries has announced plans to privatise ITV &amp; GMB."
226,1521477740532219907,2022-05-03 13:12:15+00:00,Number 10 insists Boris Johnson and Emmanuel Macron have not fallen out despite ‘Le Snub’ continuing https://t.co/eDLXMjqroU
227,1521477737554362368,2022-05-03 13:12:14+00:00,"@RuthieR @Peston @RoyHStAsaph @susannareid100 Boris Johnson: Attention on Me! Over here, me not Elsie, me, me MEEEE… https://t.co/U5RCGCay7j"
228,1521477734492483584,2022-05-03 13:12:14+00:00,@PoliticsJOE_UK Boris Johnson not knowing where Whitley Bay is.
229,1521477731719991296,2022-05-03 13:12:13+00:00,"Prime Minister Boris Johnson's address to the Ukrainian Parliament: 3 May 2022

https://t.co/XHI0EbWteK"
230,1521477714724757504,2022-05-03 13:12:09+00:00,"Zelenskyy Speaks In Rada For First Time Since War Beginning, Boris Johnson Announces GBP 300m Aid To Ukraine https://t.co/dsUn19oGtX"
231,1521477700820647936,2022-05-03 13:12:06+00:00,Boris Johnson Tells Kyiv Parliament Ukraine “Will Win” War With Russia https://t.co/HmnvUvv1ku
232,1521477693241532416,2022-05-03 13:12:04+00:00,Boris Johnson — the first world leader to address Ukraine's parliament since the invasion began — invokes Churchill… https://t.co/JJ1FYnSYAl
233,1521477683867172865,2022-05-03 13:12:02+00:00,"Boris Johnson is considering giving some proceeds of the sale of Chelsea to grassroots football in the United Kingdom.

[via @thetimes ]"
234,1521477679039528961,2022-05-03 13:12:01+00:00,/2 as the article says: Johnson was nine years old when it was introduced.  But that's a classic #deadcat !  Lets n… https://t.co/gI9RxockZA
235,1521477675705008128,2022-05-03 13:12:00+00:00,The Prime Minister of the United Kingdom Boris #Johnson addressed the Ukrainian Parliament via video link.… https://t.co/aiqRL99n4u
236,1521477634676326400,2022-05-03 13:11:50+00:00,Standing ovation for Boris Johnson as he tells Ukraine MPs ‘you will win’ https://t.co/hnJNCvgdxf
237,1521477631526457344,2022-05-03 13:11:49+00:00,@susannareid100 I thought you were fantastic.  Sadly we all know what Boris Johnson is so no surprises there.
238,1521477630687682561,2022-05-03 13:11:49+00:00,‘Who’s Lorraine?’ Boris Johnson once again proved he’s a man of the people | Tom Peck https://t.co/lUknnSntzz
239,1521477624677216257,2022-05-03 13:11:48+00:00,"@ulrichspeck Did you notice that Boris Johnson went to Kyiv right after talks with Scholz?
I wonder what exactly did they discuss."
240,1521477621799915522,2022-05-03 13:11:47+00:00,This latest plan from the Tories shows they have totally run out of ideas to solve our UK housing crisis.  We need… https://t.co/35gzpv8yta
241,1521477601361117184,2022-05-03 13:11:42+00:00,"(Posted minus comment)

https://t.co/pIDzArZHmm"
242,1521477592154525696,2022-05-03 13:11:40+00:00,He's a fucking liar Exclusive: Boris Johnson Declares He's an 'Honest' Politician Despite Pa... https://t.co/c0jw94BhAR via @YouTube
243,1521477591781236736,2022-05-03 13:11:40+00:00,"""Invoking Churchill, Boris Johnson says the war is ‘Ukraine’s finest hour.’"" by Mark Landler via NYT https://t.co/C3aftn7WDb"
244,1521477589143101440,2022-05-03 13:11:39+00:00,@toryboypierce Why don't you report that Russia broadcasting that it will bomb (nuclear) the UK because of Boris Jo… https://t.co/639dnCJjHW
245,1521477566498025472,2022-05-03 13:11:34+00:00,"Boris Johnson defends cost of living response amid calls for more - BBC News
Who voted for this elitist self servin… https://t.co/dZLXwyivRF"
246,1521477558998605825,2022-05-03 13:11:32+00:00,@JumbleRates @RatatoskrUK @KatTrimble @giggsy69 @MartinSLewis Before any civil unrest ~ the Tory MPs get to fire Bo… https://t.co/HYSiO0hFbc
247,1521477522596274176,2022-05-03 13:11:23+00:00,"@susannareid100 And the Freedom Pass was introduced in 1973 - not by Boris Johnson!

#ToriesOut5thMay #BorisTheLiar #JohnsonOut99*"
248,1521477516283809792,2022-05-03 13:11:22+00:00,"@GBNEWS Boris Johnson's blunder, really? 
If you don't know something, you just don't know. No blunder"
249,1521477515436511232,2022-05-03 13:11:22+00:00,"The PM’s response to a cold, hungry pensioner tells us all we need to know | Tom Peck https://t.co/XEaAfPQ3Ja"
